timestamp,Clg Vlv Cmd (%),OA Damper Cmd (%),Prht Vlv Cmd (%),RA_EA Damper Cmd (%),RF Spd Cmd (%),SF Spd Cmd (%),SA Static Press (inH₂O),Eff SAT Sp (°F),MAT (°F),OAT (°F),RAT (°F),SAT (°F),Econ Ena,EF Ena,Occupancy,RF Cmd,RF Sts,SF Cmd,Schedule,SF Sts
2025-04-01 16:15:00,0.0,20.0,100.0,20.0,20.0,82.6449966430664,0.4444999992847442,70.0,65.31800079345703,60.09510040283203,76.01000213623047,67.89199829101562,,,,,,,,
2025-04-01 16:30:00,0.0,20.0,100.0,20.0,20.0,81.99510192871094,0.4328750073909759,69.41380310058594,65.4800033569336,60.70800018310547,76.01000213623047,68.0719985961914,,,,,,,,
2025-04-01 16:45:00,0.0,20.0,94.27410125732422,20.0,20.0,81.41169738769531,0.3803749978542328,66.4489974975586,65.66000366210938,63.11100006103516,76.0459976196289,67.98200225830078,,,,,,,,
2025-04-01 17:00:00,0.0,20.0,61.8109016418457,20.0,20.0,80.72830200195312,0.4316250085830688,64.31809997558594,65.35399627685547,64.14119720458984,76.01000213623047,67.60399627685547,,,,,,,,
2025-04-01 17:15:00,0.0,20.0,4.260799884796143,20.0,20.0,79.49140167236328,0.4034999907016754,61.44570159912109,65.8759994506836,65.60399627685547,76.01000213623047,68.0719985961914,,,,,,,,
2025-04-01 17:30:00,0.0,60.56689834594727,0.0,60.56689834594727,45.425201416015625,78.17400360107422,0.4034999907016754,60.63959884643555,63.12200164794922,66.52890014648438,75.83000183105469,63.03200149536133,,,,,,,,
2025-04-01 17:45:00,0.0,60.86489868164063,0.0,60.86489868164063,45.64870071411133,71.30879974365234,0.5372499823570251,59.554298400878906,59.41400146484375,66.14330291748047,75.0739974975586,59.27000045776367,,,,,,,,
2025-04-01 18:00:00,0.0,51.96039962768555,0.0,51.96039962768555,38.97029876708984,66.5176010131836,0.3901250064373016,61.15069961547852,60.29600143432617,66.2885971069336,74.85800170898438,60.63800048828125,,,,,,,,
2025-04-01 18:07:00,,,,,,,,,,,,,,,0.0,,,0.0,0.0,
2025-04-01 18:08:00,,,,,,,,,,,,,,,,,0.0,,,
2025-04-01 18:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,59.56570053100586,62.959999084472656,66.86180114746094,75.16400146484375,64.38200378417969,,,,,,,,
2025-04-01 18:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,59.56570053100586,64.34600067138672,64.14119720458984,75.4520034790039,67.7300033569336,,,,,,,,
2025-04-01 18:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,59.56570053100586,65.19200134277344,60.50529861450195,75.41600036621094,69.49400329589844,,,,,,,,
2025-04-01 19:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,59.56570053100586,66.03800201416016,58.14569854736328,75.50599670410156,70.08799743652344,,,,,,,,
2025-04-01 19:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,59.56570053100586,66.03800201416016,56.88800048828125,74.98400115966797,69.08000183105469,,,,,,,,
2025-04-01 19:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,59.56570053100586,65.8759994506836,55.85760116577149,74.4800033569336,68.23400115966797,,,,,,,,
2025-04-01 19:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,59.56570053100586,65.22799682617188,54.40660095214844,73.81400299072266,67.7300033569336,,,,,,,,
2025-04-01 20:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,59.56570053100586,64.68800354003906,53.08660125732422,73.12999725341797,67.38800048828125,,,,,,,,
2025-04-01 20:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,59.56570053100586,64.18399810791016,52.22299957275391,72.46399688720703,66.88400268554688,,,,,,,,
2025-04-01 20:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,59.56570053100586,63.68000030517578,51.14469909667969,72.78800201416016,66.54199981689453,,,,,,,,
2025-04-01 20:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,59.56570053100586,63.3380012512207,50.211700439453125,71.69000244140625,65.8759994506836,,,,,,,,
2025-04-01 21:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,59.56570053100586,62.83399963378906,49.69039916992188,71.11399841308594,65.44400024414062,,,,,,,,
2025-04-01 21:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,59.56570053100586,62.402000427246094,49.15570068359375,70.26799774169922,65.02999877929688,,,,,,,,
2025-04-01 21:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,59.56570053100586,62.11399841308594,48.32730102539063,69.45800018310547,64.8499984741211,,,,,,,,
2025-04-01 21:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,59.56570053100586,61.80799865722656,48.04380035400391,68.91799926757812,64.50800323486328,,,,,,,,
2025-04-01 22:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,59.56570053100586,61.46599960327149,48.10079956054688,68.73799896240234,64.18399810791016,,,,,,,,
2025-04-01 22:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,59.56570053100586,61.2140007019043,47.75659942626953,68.23400115966797,64.00399780273438,,,,,,,,
2025-04-01 22:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,59.56570053100586,60.96200180053711,47.64070129394531,68.0719985961914,63.84199905395508,,,,,,,,
2025-04-01 22:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,59.56570053100586,60.63800048828125,46.50749969482422,67.89199829101562,63.5,,,,,,,,
2025-04-01 23:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,59.56570053100586,60.422000885009766,45.887001037597656,67.55000305175781,63.28400039672852,,,,,,,,
2025-04-01 23:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,59.56570053100586,60.04399871826172,45.50650024414063,67.1719970703125,62.99599838256836,,,,,,,,
2025-04-01 23:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,59.56570053100586,59.79199981689453,45.24919891357422,67.0459976196289,62.65399932861328,,,,,,,,
2025-04-01 23:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,59.56570053100586,59.57600021362305,44.88570022583008,66.91999816894531,62.492000579833984,,,,,,,,
2025-04-02 00:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,59.56570053100586,59.36000061035156,44.567901611328125,66.66799926757812,62.150001525878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-02 00:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,59.56570053100586,59.27000045776367,44.51440048217773,66.29000091552734,61.98799896240234,,,,,,,,
2025-04-02 00:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,59.56570053100586,59.071998596191406,44.0259017944336,66.37999725341797,61.77199935913086,,,,,,,,
2025-04-02 00:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,59.56570053100586,58.94599914550781,43.749000549316406,66.0739974975586,61.64599990844727,,,,,,,,
2025-04-02 01:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,59.56570053100586,58.76599884033203,43.58089828491211,65.53399658203125,61.30400085449219,,,,,,,,
2025-04-02 01:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,59.56570053100586,58.604000091552734,43.24029922485352,65.60600280761719,61.26800155639648,,,,,,,,
2025-04-02 01:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,59.56570053100586,58.44200134277344,43.00970077514648,65.53399658203125,60.96200180053711,,,,,,,,
2025-04-02 01:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,59.56570053100586,58.262001037597656,42.65879821777344,65.19200134277344,60.63800048828125,,,,,,,,
2025-04-02 02:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,59.56570053100586,62.060001373291016,42.65879821777344,64.77799987792969,60.63800048828125,,,,,,,,
2025-04-02 02:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,59.56570053100586,67.42400360107422,42.65879821777344,64.34600067138672,60.45800018310547,,,,,,,,
2025-04-02 02:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,59.56570053100586,74.947998046875,42.54040145874024,63.68000030517578,60.36800003051758,,,,,,,,
2025-04-02 02:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,59.56570053100586,78.5479965209961,42.12030029296875,63.84199905395508,60.45800018310547,,,,,,,,
2025-04-02 03:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,59.56570053100586,80.22200012207031,42.18090057373047,63.68000030517578,60.45800018310547,,,,,,,,
2025-04-02 03:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,59.56570053100586,81.41000366210938,41.50439834594727,64.00399780273438,60.45800018310547,,,,,,,,
2025-04-02 03:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,59.56570053100586,82.41799926757812,41.75310134887695,64.18399810791016,60.67399978637695,,,,,,,,
2025-04-02 03:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,59.56570053100586,83.31800079345703,42.18090057373047,63.84199905395508,60.83599853515625,,,,,,,,
2025-04-02 04:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,59.56570053100586,83.85800170898438,42.12030029296875,63.805999755859375,61.178001403808594,,,,,,,,
2025-04-02 04:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,59.56570053100586,84.47000122070312,41.75310134887695,63.68000030517578,61.46599960327149,,,,,,,,
2025-04-02 04:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,59.56570053100586,84.9739990234375,41.56689834594727,63.6259994506836,61.80799865722656,,,,,,,,
2025-04-02 04:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,59.56570053100586,85.2979965209961,41.31589889526367,63.68000030517578,62.150001525878906,,,,,,,,
2025-04-02 05:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,59.56570053100586,85.33399963378906,41.31589889526367,63.84199905395508,62.492000579833984,,,,,,,,
2025-04-02 05:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,59.56570053100586,85.94599914550781,41.1255989074707,63.4640007019043,62.959999084472656,,,,,,,,
2025-04-02 05:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,59.56570053100586,86.0719985961914,40.99779891967773,63.3380012512207,63.3380012512207,,,,,,,,
2025-04-02 05:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,59.56570053100586,86.2699966430664,41.25270080566406,62.99599838256836,63.84199905395508,,,,,,,,
2025-04-02 06:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,59.56570053100586,86.62999725341797,41.62910079956055,63.71599960327149,64.18399810791016,,,,,,,,
2025-04-02 06:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,59.56570053100586,86.44999694824219,42.12030029296875,63.71599960327149,64.68800354003906,,,,,,,,
2025-04-02 06:27:00,,,,,,,,,,,,,,,1.0,,,1.0,1.0,
2025-04-02 06:28:00,,,,,,,,,,,,,,,,,1.0,,,
2025-04-02 06:30:00,0.0,20.0,76.50240325927734,20.0,20.0,22.782899856567383,0.025000000372529,59.56570053100586,80.90599822998047,42.059600830078125,66.32599639892578,78.62000274658203,,,,,,,,
2025-04-02 06:45:00,0.0,0.0,0.0,0.0,20.0,55.95230102539063,1.2553000450134275,59.56570053100586,48.380001068115234,41.75310134887695,70.59200286865234,47.84000015258789,,,,,,,,
2025-04-02 07:00:00,0.0,22.167600631713867,0.0,22.167600631713867,20.0,56.564300537109375,1.1720999479293823,59.56570053100586,58.22600173950195,42.36149978637695,70.46600341796875,58.94599914550781,,,,,,,,
2025-04-02 07:15:00,0.0,31.71820068359375,0.0,31.71820068359375,23.78870010375977,56.97579956054688,1.188599944114685,59.56570053100586,59.108001708984375,43.00970077514648,70.26799774169922,60.29600143432617,,,,,,,,
2025-04-02 07:30:00,0.0,34.1880989074707,0.0,34.1880989074707,25.64109992980957,57.02899932861328,1.2130999565124512,59.56570053100586,58.09999847412109,43.749000549316406,70.26799774169922,59.41400146484375,,,,,,,,
2025-04-02 07:45:00,0.0,28.019800186157227,0.0,28.019800186157227,21.01490020751953,56.64889907836914,1.145300030708313,60.365699768066406,57.41600036621094,44.567901611328125,70.08799743652344,59.27000045776367,,,,,,,,
2025-04-02 08:00:00,0.0,20.561599731445312,0.0,20.561599731445312,20.0,55.36410140991211,0.9773749709129332,61.9656982421875,60.29600143432617,45.31380081176758,70.59200286865234,61.80799865722656,,,,,,,,
2025-04-02 08:15:00,0.0,20.0,0.0,20.0,20.0,54.48509979248047,0.8088750243186951,63.365699768066406,60.88999938964844,46.07500076293945,70.59200286865234,62.150001525878906,,,,,,,,
2025-04-02 08:30:00,0.0,20.0,8.158599853515625,20.0,20.0,53.6416015625,0.7264999747276306,64.9656982421875,61.39400100708008,46.62950134277344,70.59200286865234,62.3120002746582,,,,,,,,
2025-04-02 08:45:00,0.0,20.0,9.13070011138916,20.0,20.0,52.88150024414063,0.5537499785423279,66.3656997680664,61.98799896240234,47.465599060058594,70.84400177001953,65.44400024414062,,,,,,,,
2025-04-02 09:00:00,0.0,20.0,14.049599647521973,20.0,20.0,52.54759979248047,0.4426249861717224,67.9656982421875,62.492000579833984,47.81439971923828,71.77999877929688,65.947998046875,,,,,,,,
2025-04-02 09:15:00,0.0,20.0,21.284099578857425,20.0,20.0,52.52310180664063,0.3901250064373016,69.3656005859375,62.99599838256836,48.66249847412109,71.94200134277344,66.91999816894531,,,,,,,,
2025-04-02 09:30:00,0.0,20.0,20.81130027770996,20.0,20.0,53.322898864746094,0.3596250116825104,70.0,63.6259994506836,49.69039916992188,72.24800109863281,70.59200286865234,,,,,,,,
2025-04-02 09:45:00,0.0,20.0,16.2268009185791,20.0,20.0,54.04040145874024,0.3552500009536743,70.0,64.34600067138672,50.41659927368164,72.6259994506836,71.49199676513672,,,,,,,,
2025-04-02 10:00:00,0.0,20.0,17.231000900268555,20.0,20.0,55.23970031738281,0.4072499871253967,70.0,64.94000244140625,51.7495002746582,73.38200378417969,70.59200286865234,,,,,,,,
2025-04-02 10:15:00,0.0,20.0,17.215900421142578,20.0,20.0,55.56930160522461,0.4017499983310699,70.0,65.02999877929688,52.57210159301758,73.56199645996094,70.01599884033203,,,,,,,,
2025-04-02 10:30:00,0.0,20.0,17.258499145507812,20.0,20.0,55.56740188598633,0.3711250126361847,70.0,65.35399627685547,53.75579833984375,73.63400268554688,69.96199798583984,,,,,,,,
2025-04-02 10:45:00,0.0,20.0,16.046199798583984,20.0,20.0,55.579200744628906,0.4017499983310699,70.0,65.8759994506836,54.29940032958984,73.7239990234375,69.83599853515625,,,,,,,,
2025-04-02 11:00:00,0.0,20.0,15.78279972076416,20.0,20.0,55.97819900512695,0.4603750109672546,70.0,66.7040023803711,55.24700164794922,74.13800048828125,69.62000274658203,,,,,,,,
2025-04-02 11:15:00,0.0,20.0,18.00309944152832,20.0,20.0,55.51219940185547,0.4157499969005584,70.0,66.88400268554688,56.25579833984375,73.97599792480469,70.1780014038086,,,,,,,,
2025-04-02 11:30:00,0.0,20.0,15.330699920654297,20.0,20.0,56.08990097045898,0.3425000011920929,70.0,67.38800048828125,57.595699310302734,73.97599792480469,70.80799865722656,,,,,,,,
2025-04-02 11:45:00,0.0,20.0,16.6476993560791,20.0,20.0,56.52050018310547,0.3931249976158142,70.0,67.22599792480469,58.50469970703125,74.13800048828125,69.04399871826172,,,,,,,,
2025-04-02 12:00:00,0.0,20.0,16.713300704956055,20.0,20.0,61.10580062866211,0.44200000166893,70.0,67.55000305175781,60.04330062866211,74.66000366210938,69.87200164794922,,,,,,,,
2025-04-02 12:15:00,0.0,20.0,17.66900062561035,20.0,20.0,59.75650024414063,0.4707500040531158,69.71839904785156,67.47799682617188,60.09510040283203,74.4800033569336,68.98999786376953,,,,,,,,
2025-04-02 12:30:00,0.0,20.0,15.603599548339844,20.0,20.0,57.46329879760742,0.3998749852180481,69.62550354003906,68.0719985961914,60.40340042114258,74.66000366210938,70.43000030517578,,,,,,,,
2025-04-02 12:45:00,0.0,20.0,13.7923002243042,20.0,20.0,57.079498291015625,0.4041250050067901,69.0896987915039,68.36000061035156,61.64889907836914,74.8219985961914,69.58399963378906,,,,,,,,
2025-04-02 13:00:00,0.0,20.0,0.0,20.0,20.0,63.7942008972168,0.4951249957084656,66.59089660644531,67.38800048828125,62.22529983520508,75.16400146484375,68.23400115966797,,,,,,,,
2025-04-02 13:15:00,0.0,20.0,0.0,20.0,20.0,64.14289855957031,0.3821249902248382,66.80470275878906,66.91999816894531,62.22529983520508,75.11000061035156,67.94599914550781,,,,,,,,
2025-04-02 13:30:00,0.0,31.04800033569336,0.0,31.04800033569336,23.285999298095703,63.620399475097656,0.4597499966621399,66.0967025756836,66.12799835205078,62.60219955444336,74.98400115966797,66.8479995727539,,,,,,,,
2025-04-02 13:45:00,0.0,39.82229995727539,0.0,39.82229995727539,29.86669921875,63.77510070800781,0.3754999935626983,64.92389678955078,65.40799713134766,63.51950073242188,74.98400115966797,66.19999694824219,,,,,,,,
