Date,dat
5/30/2022 12:10,81.2
5/30/2022 12:15,81.2
5/30/2022 12:20,81.2
5/30/2022 12:25,81.3
5/30/2022 12:30,81.3
5/30/2022 12:35,81.3
5/30/2022 12:40,81.3
5/30/2022 12:45,81.3
5/30/2022 12:50,81.3
5/30/2022 12:55,81.3
5/30/2022 13:00,81.3
5/30/2022 13:05,81.4
5/30/2022 13:10,81.4
5/30/2022 13:15,81.4
5/30/2022 13:20,81.4
5/30/2022 13:25,81.4
5/30/2022 13:30,81.4
5/30/2022 13:35,81.5
5/30/2022 13:40,81.5
5/30/2022 13:45,81.5
5/30/2022 13:50,81.5
5/30/2022 13:55,81.6
5/30/2022 14:00,81.6
5/30/2022 14:05,81.6
5/30/2022 14:10,81.6
5/30/2022 14:15,81.7
5/30/2022 14:20,81.7
5/30/2022 14:25,81.7
5/30/2022 14:30,81.7
5/30/2022 14:35,81.7
5/30/2022 14:40,81.7
5/30/2022 14:45,81.7
5/30/2022 14:50,81.8
5/30/2022 14:55,81.8
5/30/2022 15:00,81.8
5/30/2022 15:05,81.8
5/30/2022 15:10,81.8
5/30/2022 15:15,81.8
5/30/2022 15:20,81.8
5/30/2022 15:25,81.9
5/30/2022 15:30,81.9
5/30/2022 15:35,81.9
5/30/2022 15:40,81.9
5/30/2022 15:45,81.9
5/30/2022 15:50,81.9
5/30/2022 15:55,82
5/30/2022 16:00,82
5/30/2022 16:05,82
5/30/2022 16:10,82
5/30/2022 16:15,82
5/30/2022 16:20,82
5/30/2022 16:25,82.1
5/30/2022 16:30,82.1
5/30/2022 16:35,82.1
5/30/2022 16:40,82.1
5/30/2022 16:45,82.2
5/30/2022 16:50,82.2
5/30/2022 16:55,82.2
5/30/2022 17:00,82.2
5/30/2022 17:05,82.2
5/30/2022 17:10,82.3
5/30/2022 17:15,82.3
5/30/2022 17:20,82.3
5/30/2022 17:25,82.3
5/30/2022 17:30,82.3
5/30/2022 17:35,82.3
5/30/2022 17:40,82.3
5/30/2022 17:45,82.3
5/30/2022 17:50,82.4
5/30/2022 17:55,82.4
5/30/2022 18:00,82.4
5/30/2022 18:05,82.4
5/30/2022 18:10,82.4
5/30/2022 18:15,82.4
5/30/2022 18:20,82.4
5/30/2022 18:25,82.4
5/30/2022 18:30,82.4
5/30/2022 18:35,82.5
5/30/2022 18:40,82.5
5/30/2022 18:45,82.5
5/30/2022 18:50,82.5
5/30/2022 18:55,82.5
5/30/2022 19:00,82.5
5/30/2022 19:05,82.5
5/30/2022 19:10,82.5
5/30/2022 19:15,82.5
5/30/2022 19:20,82.5
5/30/2022 19:25,82.5
5/30/2022 19:30,82.5
5/30/2022 19:35,82.5
5/30/2022 19:40,82.5
5/30/2022 19:45,82.4
5/30/2022 19:50,82.4
5/30/2022 19:55,82.3
5/30/2022 20:00,82.3
5/30/2022 20:05,82.2
5/30/2022 20:10,82.2
5/30/2022 20:15,82.1
5/30/2022 20:20,82.1
5/30/2022 20:25,82.1
5/30/2022 20:30,82
5/30/2022 20:35,82
5/30/2022 20:40,82
5/30/2022 20:45,82
5/30/2022 20:50,82
5/30/2022 20:55,81.9
5/30/2022 21:00,81.9
5/30/2022 21:05,81.9
5/30/2022 21:10,81.9
5/30/2022 21:15,81.8
5/30/2022 21:20,81.8
5/30/2022 21:25,81.8
5/30/2022 21:30,81.8
5/30/2022 21:35,81.8
5/30/2022 21:40,81.8
5/30/2022 21:45,81.8
5/30/2022 21:50,81.8
5/30/2022 21:55,81.8
5/30/2022 22:00,81.8
5/30/2022 22:05,81.8
5/30/2022 22:10,81.8
5/30/2022 22:15,81.8
5/30/2022 22:20,81.8
5/30/2022 22:25,81.8
5/30/2022 22:30,81.8
5/30/2022 22:35,81.8
5/30/2022 22:40,81.8
5/30/2022 22:45,81.8
5/30/2022 22:50,81.8
5/30/2022 22:55,81.8
5/30/2022 23:00,81.8
5/30/2022 23:05,81.8
5/30/2022 23:10,81.8
5/30/2022 23:15,81.8
5/30/2022 23:20,81.8
5/30/2022 23:25,81.8
5/30/2022 23:30,81.8
5/30/2022 23:35,81.8
5/30/2022 23:40,81.8
5/30/2022 23:45,81.8
5/30/2022 23:50,81.8
5/30/2022 23:55,81.8
5/31/2022 0:00,81.8
5/31/2022 0:05,81.9
5/31/2022 0:10,81.9
5/31/2022 0:15,81.9
5/31/2022 0:20,81.9
5/31/2022 0:25,81.9
5/31/2022 0:30,81.9
5/31/2022 0:35,81.9
5/31/2022 0:40,81.9
5/31/2022 0:45,81.9
5/31/2022 0:50,81.9
5/31/2022 0:55,81.9
5/31/2022 1:00,81.9
5/31/2022 1:05,81.9
5/31/2022 1:10,81.9
5/31/2022 1:15,81.9
5/31/2022 1:20,81.9
5/31/2022 1:25,81.9
5/31/2022 1:30,81.9
5/31/2022 1:35,81.8
5/31/2022 1:40,81.8
5/31/2022 1:45,81.8
5/31/2022 1:50,81.8
5/31/2022 1:55,81.8
5/31/2022 2:00,81.8
5/31/2022 2:05,81.8
5/31/2022 2:10,81.8
5/31/2022 2:15,81.8
5/31/2022 2:20,81.8
5/31/2022 2:25,81.8
5/31/2022 2:30,81.8
5/31/2022 2:35,81.7
5/31/2022 2:40,81.7
5/31/2022 2:45,81.7
5/31/2022 2:50,81.7
5/31/2022 2:55,81.7
5/31/2022 3:00,81.7
5/31/2022 3:05,81.6
5/31/2022 3:10,81.6
5/31/2022 3:15,81.6
5/31/2022 3:20,81.6
5/31/2022 3:25,81.5
5/31/2022 3:30,81.5
5/31/2022 3:35,81.5
5/31/2022 3:40,81.5
5/31/2022 3:45,81.5
5/31/2022 3:50,81.4
5/31/2022 3:55,81.4
5/31/2022 4:00,81.4
5/31/2022 4:05,81.4
5/31/2022 4:10,81.4
5/31/2022 4:15,81.4
5/31/2022 4:20,81.4
5/31/2022 4:25,81.4
5/31/2022 4:30,81.3
5/31/2022 4:35,81.3
5/31/2022 4:40,81.3
5/31/2022 4:45,81
5/31/2022 4:50,80.5
5/31/2022 4:55,79.8
5/31/2022 5:00,79.1
5/31/2022 5:05,78.6
5/31/2022 5:10,78.2
5/31/2022 5:15,77.9
5/31/2022 5:20,77.6
5/31/2022 5:25,77.3
5/31/2022 5:30,77.1
5/31/2022 5:35,76.9
5/31/2022 5:40,77
5/31/2022 5:45,77.1
5/31/2022 5:50,77.2
5/31/2022 5:55,77.2
5/31/2022 6:00,77.3
5/31/2022 6:05,77.3
5/31/2022 6:10,77.4
5/31/2022 6:15,77.3
5/31/2022 6:20,76.9
5/31/2022 6:25,76.6
5/31/2022 6:30,76.4
5/31/2022 6:35,76.2
5/31/2022 6:40,76
5/31/2022 6:45,76
5/31/2022 6:50,75.9
5/31/2022 6:55,75.7
5/31/2022 7:00,75.7
5/31/2022 7:05,76
5/31/2022 7:10,75
5/31/2022 7:15,75.8
5/31/2022 7:20,76
5/31/2022 7:25,76
5/31/2022 7:30,76
5/31/2022 7:35,76
5/31/2022 7:40,75.9
5/31/2022 7:45,75.9
5/31/2022 7:50,75.9
5/31/2022 7:55,76
5/31/2022 8:00,76
5/31/2022 8:05,76.1
5/31/2022 8:10,76.1
5/31/2022 8:15,76.1
5/31/2022 8:20,76.3
5/31/2022 8:25,76.4
5/31/2022 8:30,76.5
5/31/2022 8:35,76.7
5/31/2022 8:40,76.7
5/31/2022 8:45,76.8
5/31/2022 8:50,76.9
5/31/2022 8:55,76.9
5/31/2022 9:00,77
5/31/2022 9:05,77
5/31/2022 9:10,77.1
5/31/2022 9:15,77.3
5/31/2022 9:20,77.2
5/31/2022 9:25,75.3
5/31/2022 9:30,73.2
5/31/2022 9:35,72
5/31/2022 9:40,68.9
5/31/2022 9:45,65.5
5/31/2022 9:50,66.5
5/31/2022 9:55,65.4
5/31/2022 10:00,64.1
5/31/2022 10:05,64.7
5/31/2022 10:10,64.2
5/31/2022 10:15,63.5
5/31/2022 10:20,64.1
5/31/2022 10:25,63.5
5/31/2022 10:30,63.3
5/31/2022 10:35,63.6
5/31/2022 10:40,62.6
5/31/2022 10:45,62.4
5/31/2022 10:50,63.2
5/31/2022 10:55,63
5/31/2022 11:00,64.3
5/31/2022 11:05,65
5/31/2022 11:10,64
5/31/2022 11:15,63.8
5/31/2022 11:20,64.8
5/31/2022 11:25,64.5
5/31/2022 11:30,63.8
5/31/2022 11:35,64.6
5/31/2022 11:40,64.9
5/31/2022 11:45,64.2
5/31/2022 11:50,63.7
5/31/2022 11:55,65
5/31/2022 12:00,64.7
5/31/2022 12:05,64.5
5/31/2022 12:10,64.7
5/31/2022 12:15,65.2
5/31/2022 12:20,64.7
5/31/2022 12:25,64.2
5/31/2022 12:30,65.6
5/31/2022 12:35,64.7
5/31/2022 12:40,65.3
5/31/2022 12:45,65.5
5/31/2022 12:50,64.8
5/31/2022 12:55,65.1
5/31/2022 13:00,65.5
5/31/2022 13:05,65.2
5/31/2022 13:10,64.9
5/31/2022 13:15,65.1
5/31/2022 13:20,65.3
5/31/2022 13:25,65.4
5/31/2022 13:30,65.7
5/31/2022 13:35,65.8
5/31/2022 13:40,64.8
5/31/2022 13:45,65.4
5/31/2022 13:50,65.9
5/31/2022 13:55,65.1
5/31/2022 14:00,65.9
5/31/2022 14:05,65.4
5/31/2022 14:10,65.2
5/31/2022 14:15,66
5/31/2022 14:20,65.2
5/31/2022 14:25,65.6
5/31/2022 14:30,65.9
5/31/2022 14:35,65
5/31/2022 14:40,65.9
5/31/2022 14:45,65.9
5/31/2022 14:50,65.5
5/31/2022 14:55,65.8
5/31/2022 15:00,66.1
5/31/2022 15:05,65.9
5/31/2022 15:10,65.6
5/31/2022 15:15,65.3
5/31/2022 15:20,65.5
5/31/2022 15:25,66.1
5/31/2022 15:30,66.2
5/31/2022 15:35,65.7
5/31/2022 15:40,65.5
5/31/2022 15:45,66.2
5/31/2022 15:50,66
5/31/2022 15:55,65.3
5/31/2022 16:00,66.5
5/31/2022 16:05,65.7
5/31/2022 16:10,65.8
5/31/2022 16:15,66.3
5/31/2022 16:20,65.5
5/31/2022 16:25,66
5/31/2022 16:30,66.6
5/31/2022 16:35,65.6
5/31/2022 16:40,66
5/31/2022 16:45,66.6
5/31/2022 16:50,65.7
5/31/2022 16:55,65.9
5/31/2022 17:00,66.7
5/31/2022 17:05,65.8
5/31/2022 17:10,65.9
5/31/2022 17:15,66.2
5/31/2022 17:20,66.5
5/31/2022 17:25,66.9
5/31/2022 17:30,67.3
5/31/2022 17:35,67.7
5/31/2022 17:40,68
5/31/2022 17:45,68.3
5/31/2022 17:50,68.6
5/31/2022 17:55,68.9
5/31/2022 18:00,69.2
5/31/2022 18:05,69.5
5/31/2022 18:10,69.7
5/31/2022 18:15,69.9
5/31/2022 18:20,70.1
5/31/2022 18:25,70.3
5/31/2022 18:30,70.6
5/31/2022 18:35,70.8
5/31/2022 18:40,71
5/31/2022 18:45,71.2
5/31/2022 18:50,71.4
5/31/2022 18:55,71.6
5/31/2022 19:00,71.8
5/31/2022 19:05,71.9
5/31/2022 19:10,72.1
5/31/2022 19:15,72.3
5/31/2022 19:20,72.5
5/31/2022 19:25,72.7
5/31/2022 19:30,72.8
5/31/2022 19:35,72.9
5/31/2022 19:40,73
5/31/2022 19:45,73.2
5/31/2022 19:50,73.3
5/31/2022 19:55,73.4
5/31/2022 20:00,73.6
5/31/2022 20:05,73.7
5/31/2022 20:10,73.8
5/31/2022 20:15,73.9
5/31/2022 20:20,74
5/31/2022 20:25,74.1
5/31/2022 20:30,74.2
5/31/2022 20:35,74.3
5/31/2022 20:40,74.4
5/31/2022 20:45,74.5
5/31/2022 20:50,74.6
5/31/2022 20:55,74.6
5/31/2022 21:00,74.7
5/31/2022 21:05,74.8
5/31/2022 21:10,74.9
5/31/2022 21:15,74.9
5/31/2022 21:20,75
5/31/2022 21:25,75
5/31/2022 21:30,75.1
5/31/2022 21:35,75.2
5/31/2022 21:40,75.2
5/31/2022 21:45,75.2
5/31/2022 21:50,75.3
5/31/2022 21:55,75.3
5/31/2022 22:00,75.4
5/31/2022 22:05,75.4
5/31/2022 22:10,75.5
5/31/2022 22:15,75.5
5/31/2022 22:20,75.5
5/31/2022 22:25,75.6
5/31/2022 22:30,75.6
5/31/2022 22:35,75.6
5/31/2022 22:40,75.6
5/31/2022 22:45,75.6
5/31/2022 22:50,75.7
5/31/2022 22:55,75.7
5/31/2022 23:00,75.7
5/31/2022 23:05,75.7
5/31/2022 23:10,75.7
5/31/2022 23:15,75.7
5/31/2022 23:20,75.8
5/31/2022 23:25,75.8
5/31/2022 23:30,75.8
5/31/2022 23:35,75.8
5/31/2022 23:40,75.8
5/31/2022 23:45,75.8
5/31/2022 23:50,75.8
5/31/2022 23:55,75.9
6/1/2022 0:00,75.9
6/1/2022 0:05,75.9
6/1/2022 0:10,75.9
6/1/2022 0:15,75.9
6/1/2022 0:20,75.9
6/1/2022 0:25,76
6/1/2022 0:30,76
6/1/2022 0:35,76
6/1/2022 0:40,76
6/1/2022 0:45,76
6/1/2022 0:50,76
6/1/2022 0:55,76
6/1/2022 1:00,76
6/1/2022 1:05,76
6/1/2022 1:10,76
6/1/2022 1:15,76
6/1/2022 1:20,76
6/1/2022 1:25,76
6/1/2022 1:30,76
6/1/2022 1:35,76
6/1/2022 1:40,76
6/1/2022 1:45,76
6/1/2022 1:50,76
6/1/2022 1:55,76
6/1/2022 2:00,76
6/1/2022 2:05,76
6/1/2022 2:10,76
6/1/2022 2:15,76
6/1/2022 2:20,76
6/1/2022 2:25,76
6/1/2022 2:30,76
6/1/2022 2:35,76
6/1/2022 2:40,75.9
6/1/2022 2:45,75.9
6/1/2022 2:50,76
6/1/2022 2:55,76
6/1/2022 3:00,76
6/1/2022 3:05,75.9
6/1/2022 3:10,75.9
6/1/2022 3:15,75.9
6/1/2022 3:20,75.9
6/1/2022 3:25,75.9
6/1/2022 3:30,75.9
6/1/2022 3:35,75.9
6/1/2022 3:40,75.9
6/1/2022 3:45,75.9
6/1/2022 3:50,75.9
6/1/2022 3:55,75.9
6/1/2022 4:00,76
6/1/2022 4:05,76
6/1/2022 4:10,76
6/1/2022 4:15,76.1
6/1/2022 4:20,76.1
6/1/2022 4:25,76.1
6/1/2022 4:30,76.2
6/1/2022 4:35,76.2
6/1/2022 4:40,76.2
6/1/2022 4:45,76.2
6/1/2022 4:50,76.2
6/1/2022 4:55,76.3
6/1/2022 5:00,76.3
6/1/2022 5:05,76.3
6/1/2022 5:10,76.3
6/1/2022 5:15,76.3
6/1/2022 5:20,76.4
6/1/2022 5:25,76.4
6/1/2022 5:30,76.4
6/1/2022 5:35,76.4
6/1/2022 5:40,76.4
6/1/2022 5:45,76.4
6/1/2022 5:50,76.4
6/1/2022 5:55,76.5
6/1/2022 6:00,76.5
6/1/2022 6:05,76.5
6/1/2022 6:10,76.5
6/1/2022 6:15,76.5
6/1/2022 6:20,76.6
6/1/2022 6:25,76.6
6/1/2022 6:30,76.6
6/1/2022 6:35,76.6
6/1/2022 6:40,76.6
6/1/2022 6:45,76.6
6/1/2022 6:50,76.7
6/1/2022 6:55,76.7
6/1/2022 7:00,76.7
6/1/2022 7:05,76.3
6/1/2022 7:10,74.1
6/1/2022 7:15,70.1
6/1/2022 7:20,67.4
6/1/2022 7:25,64.4
6/1/2022 7:30,65
6/1/2022 7:35,64
6/1/2022 7:40,63.2
6/1/2022 7:45,63.2
6/1/2022 7:50,63.3
6/1/2022 7:55,65
6/1/2022 8:00,66.5
6/1/2022 8:05,66.9
6/1/2022 8:10,66.5
6/1/2022 8:15,66.3
6/1/2022 8:20,65.7
6/1/2022 8:25,65.8
6/1/2022 8:30,65.6
6/1/2022 8:35,66
6/1/2022 8:40,66.8
6/1/2022 8:45,66.2
6/1/2022 8:50,65.8
6/1/2022 8:55,66.5
6/1/2022 9:00,66.7
6/1/2022 9:05,65.9
6/1/2022 9:10,66
6/1/2022 9:15,66.2
6/1/2022 9:20,66
6/1/2022 9:25,66
6/1/2022 9:30,66.1
6/1/2022 9:35,66.4
6/1/2022 9:40,66.5
6/1/2022 9:45,65.9
6/1/2022 9:50,66.3
6/1/2022 9:55,66.7
6/1/2022 10:00,65.7
6/1/2022 10:05,66.5
6/1/2022 10:10,66.5
6/1/2022 10:15,65.9
6/1/2022 10:20,67.4
6/1/2022 10:25,65.1
6/1/2022 10:30,68.2
6/1/2022 10:35,65.1
6/1/2022 10:40,68.3
6/1/2022 10:45,65.7
6/1/2022 10:50,67.4
6/1/2022 10:55,66.4
6/1/2022 11:00,65.5
6/1/2022 11:05,68.6
6/1/2022 11:10,64.9
6/1/2022 11:15,68.2
6/1/2022 11:20,66.3
6/1/2022 11:25,66.3
6/1/2022 11:30,68.7
6/1/2022 11:35,64.6
6/1/2022 11:40,68.2
6/1/2022 11:45,67.1
6/1/2022 11:50,65.2
6/1/2022 11:55,66.9
6/1/2022 12:00,68.3
6/1/2022 12:05,67.8
6/1/2022 12:10,67.3
6/1/2022 12:15,67
6/1/2022 12:20,66.1
6/1/2022 12:25,65.9
6/1/2022 12:30,65.9
6/1/2022 12:35,66.9
6/1/2022 12:40,67.4
6/1/2022 12:45,67.1
6/1/2022 12:50,66.7
6/1/2022 12:55,66.1
6/1/2022 13:00,65.9
6/1/2022 13:05,66.3
6/1/2022 13:10,67.1
6/1/2022 13:15,67.6
6/1/2022 13:20,67.5
6/1/2022 13:25,66.9
6/1/2022 13:30,66
6/1/2022 13:35,65.4
6/1/2022 13:40,66.6
6/1/2022 13:45,67.5
6/1/2022 13:50,67.7
6/1/2022 13:55,66.9
6/1/2022 14:00,66.7
6/1/2022 14:05,66.4
6/1/2022 14:10,65.7
6/1/2022 14:15,66.7
6/1/2022 14:20,67.8
6/1/2022 14:25,67.6
6/1/2022 14:30,66.6
6/1/2022 14:35,66.1
6/1/2022 14:40,66.9
6/1/2022 14:45,67.3
6/1/2022 14:50,67.1
6/1/2022 14:55,66.7
6/1/2022 15:00,67
6/1/2022 15:05,67.3
6/1/2022 15:10,67.5
6/1/2022 15:15,67.3
6/1/2022 15:20,66.7
6/1/2022 15:25,66.5
6/1/2022 15:30,66.4
6/1/2022 15:35,66.2
6/1/2022 15:40,66.1
6/1/2022 15:45,66.5
6/1/2022 15:50,66.6
6/1/2022 15:55,66.8
6/1/2022 16:00,67.2
6/1/2022 16:05,67.4
6/1/2022 16:10,67
6/1/2022 16:15,66.6
6/1/2022 16:20,66
6/1/2022 16:25,65.6
6/1/2022 16:30,66.5
6/1/2022 16:35,67.9
6/1/2022 16:40,68.4
6/1/2022 16:45,66.8
6/1/2022 16:50,65.2
6/1/2022 16:55,66.1
6/1/2022 17:00,66.9
6/1/2022 17:05,66.7
6/1/2022 17:10,66.8
6/1/2022 17:15,67
6/1/2022 17:20,67.3
6/1/2022 17:25,67.5
6/1/2022 17:30,67.7
6/1/2022 17:35,68
6/1/2022 17:40,68.2
6/1/2022 17:45,68.5
6/1/2022 17:50,68.7
6/1/2022 17:55,68.9
6/1/2022 18:00,69.1
6/1/2022 18:05,69.3
6/1/2022 18:10,69.5
6/1/2022 18:15,69.7
6/1/2022 18:20,69.9
6/1/2022 18:25,70
6/1/2022 18:30,70.2
6/1/2022 18:35,70.4
6/1/2022 18:40,70.5
6/1/2022 18:45,70.7
6/1/2022 18:50,70.9
6/1/2022 18:55,71
6/1/2022 19:00,71.1
6/1/2022 19:05,71.3
6/1/2022 19:10,71.4
6/1/2022 19:15,71.5
6/1/2022 19:20,71.7
6/1/2022 19:25,71.8
6/1/2022 19:30,71.9
6/1/2022 19:35,72
6/1/2022 19:40,72.1
6/1/2022 19:45,72.2
6/1/2022 19:50,72.2
6/1/2022 19:55,72.3
6/1/2022 20:00,72.4
6/1/2022 20:05,72.5
6/1/2022 20:10,72.6
6/1/2022 20:15,72.6
6/1/2022 20:20,72.6
6/1/2022 20:25,72.7
6/1/2022 20:30,72.7
6/1/2022 20:35,72.8
6/1/2022 20:40,72.9
6/1/2022 20:45,72.9
6/1/2022 20:50,73
6/1/2022 20:55,73
6/1/2022 21:00,73.1
6/1/2022 21:05,73.1
6/1/2022 21:10,73.2
6/1/2022 21:15,73.2
6/1/2022 21:20,73.3
6/1/2022 21:25,73.3
6/1/2022 21:30,73.3
6/1/2022 21:35,73.4
6/1/2022 21:40,73.4
6/1/2022 21:45,73.4
6/1/2022 21:50,73.5
6/1/2022 21:55,73.5
6/1/2022 22:00,73.5
6/1/2022 22:05,73.6
6/1/2022 22:10,73.6
6/1/2022 22:15,73.6
6/1/2022 22:20,73.6
6/1/2022 22:25,73.7
6/1/2022 22:30,73.7
6/1/2022 22:35,73.7
6/1/2022 22:40,73.7
6/1/2022 22:45,73.7
6/1/2022 22:50,73.7
6/1/2022 22:55,73.7
6/1/2022 23:00,73.7
6/1/2022 23:05,73.8
6/1/2022 23:10,73.8
6/1/2022 23:15,73.8
6/1/2022 23:20,73.8
6/1/2022 23:25,73.8
6/1/2022 23:30,73.8
6/1/2022 23:35,73.8
6/1/2022 23:40,73.8
6/1/2022 23:45,73.8
6/1/2022 23:50,73.8
6/1/2022 23:55,73.8
6/2/2022 0:00,73.8
6/2/2022 0:05,73.8
6/2/2022 0:10,73.8
6/2/2022 0:15,73.8
6/2/2022 0:20,73.9
6/2/2022 0:25,73.9
6/2/2022 0:30,73.9
6/2/2022 0:35,73.9
6/2/2022 0:40,73.9
6/2/2022 0:45,73.9
6/2/2022 0:50,73.9
6/2/2022 0:55,73.9
6/2/2022 1:00,73.9
6/2/2022 1:05,73.9
6/2/2022 1:10,73.9
6/2/2022 1:15,73.9
6/2/2022 1:20,73.9
6/2/2022 1:25,73.9
6/2/2022 1:30,73.9
6/2/2022 1:35,73.9
6/2/2022 1:40,73.9
6/2/2022 1:45,73.9
6/2/2022 1:50,73.9
6/2/2022 1:55,73.9
6/2/2022 2:00,73.9
6/2/2022 2:05,73.9
6/2/2022 2:10,73.9
6/2/2022 2:15,73.9
6/2/2022 2:20,73.9
6/2/2022 2:25,73.9
6/2/2022 2:30,73.9
6/2/2022 2:35,73.9
6/2/2022 2:40,73.9
6/2/2022 2:45,73.9
6/2/2022 2:50,73.9
6/2/2022 2:55,73.9
6/2/2022 3:00,73.9
6/2/2022 3:05,73.9
6/2/2022 3:10,73.9
6/2/2022 3:15,73.9
6/2/2022 3:20,73.9
6/2/2022 3:25,73.9
6/2/2022 3:30,73.9
6/2/2022 3:35,73.9
6/2/2022 3:40,73.9
6/2/2022 3:45,73.9
6/2/2022 3:50,73.8
6/2/2022 3:55,73.9
6/2/2022 4:00,73.9
6/2/2022 4:05,73.9
6/2/2022 4:10,73.9
6/2/2022 4:15,74
6/2/2022 4:20,74
6/2/2022 4:25,74
6/2/2022 4:30,74
6/2/2022 4:35,74.1
6/2/2022 4:40,74.1
6/2/2022 4:45,74.1
6/2/2022 4:50,74.1
6/2/2022 4:55,74.1
6/2/2022 5:00,74.1
6/2/2022 5:05,74.1
6/2/2022 5:10,74.1
6/2/2022 5:15,74.2
6/2/2022 5:20,74.2
6/2/2022 5:25,74.2
6/2/2022 5:30,74.2
6/2/2022 5:35,74.2
6/2/2022 5:40,74.2
6/2/2022 5:45,74.3
6/2/2022 5:50,74.3
6/2/2022 5:55,74.3
6/2/2022 6:00,74.3
6/2/2022 6:05,74.4
6/2/2022 6:10,74.4
6/2/2022 6:15,74.4
6/2/2022 6:20,74.5
6/2/2022 6:25,74.5
6/2/2022 6:30,74.5
6/2/2022 6:35,74.5
6/2/2022 6:40,74.5
6/2/2022 6:45,74.8
6/2/2022 6:50,74.8
6/2/2022 6:55,74.8
6/2/2022 7:00,74.8
6/2/2022 7:05,74.6
6/2/2022 7:10,73.3
6/2/2022 7:15,70.6
6/2/2022 7:20,67
6/2/2022 7:25,66.6
6/2/2022 7:30,66.5
6/2/2022 7:35,65.8
6/2/2022 7:40,65.3
6/2/2022 7:45,64.9
6/2/2022 7:50,64.9
6/2/2022 7:55,65.7
6/2/2022 8:00,67.2
6/2/2022 8:05,68.6
6/2/2022 8:10,69.4
6/2/2022 8:15,69.2
6/2/2022 8:20,68.1
6/2/2022 8:25,67.3
6/2/2022 8:30,67
6/2/2022 8:35,67.5
6/2/2022 8:40,68.1
6/2/2022 8:45,68.4
6/2/2022 8:50,68.3
6/2/2022 8:55,67.3
6/2/2022 9:00,66.9
6/2/2022 9:05,67.8
6/2/2022 9:10,68.4
6/2/2022 9:15,67.7
6/2/2022 9:20,67.1
6/2/2022 9:25,66.4
6/2/2022 9:30,65.5
6/2/2022 9:35,66.6
6/2/2022 9:40,67.1
6/2/2022 9:45,66.2
6/2/2022 9:50,66.1
6/2/2022 9:55,67.6
6/2/2022 10:00,68
6/2/2022 10:05,67
6/2/2022 10:10,67.1
6/2/2022 10:15,67.7
6/2/2022 10:20,67.2
6/2/2022 10:25,66.7
6/2/2022 10:30,66.7
6/2/2022 10:35,67.5
6/2/2022 10:40,67.8
6/2/2022 10:45,67.3
6/2/2022 10:50,67
6/2/2022 10:55,66.7
6/2/2022 11:00,66.4
6/2/2022 11:05,66.7
6/2/2022 11:10,67.3
6/2/2022 11:15,67.6
6/2/2022 11:20,67.1
6/2/2022 11:25,67
6/2/2022 11:30,67
6/2/2022 11:35,67
6/2/2022 11:40,66.9
6/2/2022 11:45,66.6
6/2/2022 11:50,66.6
6/2/2022 11:55,67.7
6/2/2022 12:00,68
6/2/2022 12:05,67.5
6/2/2022 12:10,66.8
6/2/2022 12:15,65.7
6/2/2022 12:20,67.1
6/2/2022 12:25,67.7
6/2/2022 12:30,66.8
6/2/2022 12:35,66.9
6/2/2022 12:40,67.5
6/2/2022 12:45,67.6
6/2/2022 12:50,67.1
6/2/2022 12:55,66.7
6/2/2022 13:00,66.9
6/2/2022 13:05,67.1
6/2/2022 13:10,67.1
6/2/2022 13:15,67.3
6/2/2022 13:20,67.3
6/2/2022 13:25,67.4
6/2/2022 13:30,67.3
6/2/2022 13:35,66.5
6/2/2022 13:40,66.4
6/2/2022 13:45,67.3
6/2/2022 13:50,67.7
6/2/2022 13:55,67.2
6/2/2022 14:00,67.1
6/2/2022 14:05,66.8
6/2/2022 14:10,66.6
6/2/2022 14:15,67.1
6/2/2022 14:20,67.6
6/2/2022 14:25,67.6
6/2/2022 14:30,66.9
6/2/2022 14:35,67
6/2/2022 14:40,67.8
6/2/2022 14:45,67.5
6/2/2022 14:50,66.8
6/2/2022 14:55,66.6
6/2/2022 15:00,67.5
6/2/2022 15:05,67.8
6/2/2022 15:10,67.6
6/2/2022 15:15,67.1
6/2/2022 15:20,66.9
6/2/2022 15:25,66.8
6/2/2022 15:30,67.1
6/2/2022 15:35,67.3
6/2/2022 15:40,67.3
6/2/2022 15:45,67.1
6/2/2022 15:50,66.9
6/2/2022 15:55,67.2
6/2/2022 16:00,67.3
6/2/2022 16:05,67.3
6/2/2022 16:10,67
6/2/2022 16:15,66.8
6/2/2022 16:20,67
6/2/2022 16:25,66.9
6/2/2022 16:30,66.7
6/2/2022 16:35,67
6/2/2022 16:40,67.3
6/2/2022 16:45,67.4
6/2/2022 16:50,67.4
6/2/2022 16:55,67.3
6/2/2022 17:00,67.3
6/2/2022 17:05,66.8
6/2/2022 17:10,66.9
6/2/2022 17:15,67.1
6/2/2022 17:20,67.4
6/2/2022 17:25,67.7
6/2/2022 17:30,67.9
6/2/2022 17:35,68.2
6/2/2022 17:40,68.4
6/2/2022 17:45,68.6
6/2/2022 17:50,68.8
6/2/2022 17:55,69
6/2/2022 18:00,69.2
6/2/2022 18:05,69.3
6/2/2022 18:10,69.5
6/2/2022 18:15,69.6
6/2/2022 18:20,69.8
6/2/2022 18:25,69.9
6/2/2022 18:30,70
6/2/2022 18:35,70.2
6/2/2022 18:40,70.3
6/2/2022 18:45,70.5
6/2/2022 18:50,70.6
6/2/2022 18:55,70.7
6/2/2022 19:00,70.9
6/2/2022 19:05,71
