timestamp,Clg Vlv Cmd (%),OA Damper Cmd (%),Prht Vlv Cmd (%),RA_EA Damper Cmd (%),RF Spd Cmd (%),SF Spd Cmd (%),SA Static Press (inH₂O),Eff SAT Sp (°F),MAT (°F),OAT (°F),RAT (°F),SAT (°F),Econ Ena,EF Ena,Occupancy,RF Cmd,RF Sts,SF Cmd,Schedule,SF Sts
2025-01-04 15:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,75.0,92.71399688720705,31.84670066833496,64.34600067138672,71.61799621582031,,,,,,,,
2025-01-04 15:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,93.27200317382812,32.08700180053711,64.68800354003906,72.28399658203125,,,,,,,,
2025-01-04 15:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,75.0,93.0739974975586,31.52199935913086,64.77799987792969,73.12999725341797,,,,,,,,
2025-01-04 15:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,93.68599700927734,31.191999435424805,64.77799987792969,73.30999755859375,,,,,,,,
2025-01-04 16:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,92.8939971923828,30.7593994140625,64.00399780273438,73.25599670410156,,,,,,,,
2025-01-04 16:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,75.0,92.53399658203124,30.096399307250977,63.4640007019043,72.87799835205078,,,,,,,,
2025-01-04 16:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,93.03800201416016,29.54590034484864,63.12200164794922,72.28399658203125,,,,,,,,
2025-01-04 16:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,93.27200317382812,28.976600646972656,62.58200073242188,71.77999877929688,,,,,,,,
2025-01-04 17:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,92.71399688720705,28.831199645996094,62.58200073242188,70.93399810791016,,,,,,,,
2025-01-04 17:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,92.44400024414062,27.93199920654297,62.3120002746582,70.08799743652344,,,,,,,,
2025-01-04 17:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,92.06600189208984,27.93199920654297,61.30400085449219,69.74600219726562,,,,,,,,
2025-01-04 17:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,92.12000274658205,27.62159919738769,62.3120002746582,69.08000183105469,,,,,,,,
2025-01-04 18:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,91.97599792480467,27.543100357055664,61.73600006103516,68.73799896240234,,,,,,,,
2025-01-04 18:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,91.74199676513672,27.543100357055664,61.178001403808594,68.57599639892578,,,,,,,,
2025-01-04 18:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,91.7959976196289,27.14550018310547,60.67399978637695,68.39600372314453,,,,,,,,
2025-01-04 18:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,92.02999877929688,27.225799560546875,60.96200180053711,68.23400115966797,,,,,,,,
2025-01-04 19:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,91.9219970703125,27.14550018310547,60.45800018310547,68.0719985961914,,,,,,,,
2025-01-04 19:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0256249997764825,75.0,91.97599792480467,26.656400680541992,60.63800048828125,67.94599914550781,,,,,,,,
2025-01-04 19:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,91.97599792480467,26.656400680541992,60.29600143432617,67.89199829101562,,,,,,,,
2025-01-04 19:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,91.83200073242188,26.322799682617188,61.141998291015625,67.7300033569336,,,,,,,,
2025-01-04 20:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,91.7959976196289,26.238500595092773,60.96200180053711,67.55000305175781,,,,,,,,
2025-01-04 20:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,92.15599822998048,25.63689994812012,61.05199813842773,67.38800048828125,,,,,,,,
2025-01-04 20:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,91.83200073242188,25.63689994812012,60.63800048828125,67.38800048828125,,,,,,,,
2025-01-04 20:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,91.97599792480467,25.37290000915528,61.0880012512207,67.22599792480469,,,,,,,,
2025-01-04 21:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,92.15599822998048,25.015199661254883,60.45800018310547,67.13600158691406,,,,,,,,
2025-01-04 21:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,92.24600219726562,24.65049934387207,59.540000915527344,67.22599792480469,,,,,,,,
2025-01-04 21:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,92.15599822998048,24.465499877929688,60.04399871826172,67.0459976196289,,,,,,,,
2025-01-04 22:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0256249997764825,75.0,92.15599822998048,24.65049934387207,59.70199966430664,67.0459976196289,,,,,,,,
2025-01-04 22:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,92.4800033569336,24.55820083618164,59.95399856567383,66.9739990234375,,,,,,,,
2025-01-04 22:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,92.15599822998048,23.995100021362305,59.70199966430664,66.88400268554688,,,,,,,,
2025-01-04 22:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0256249997764825,75.0,92.33599853515624,23.803699493408203,60.33200073242188,66.88400268554688,,,,,,,,
2025-01-04 23:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,92.71399688720705,23.61039924621582,60.45800018310547,66.75800323486328,,,,,,,,
2025-01-04 23:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,92.33599853515624,23.51300048828125,60.20600128173828,66.8479995727539,,,,,,,,
2025-01-04 23:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,92.44400024414062,23.51300048828125,60.709999084472656,66.7040023803711,,,,,,,,
2025-01-04 23:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0256249997764825,75.0,92.8939971923828,23.01880073547364,60.29600143432617,66.7040023803711,,,,,,,,
2025-01-05 00:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0256249997764825,75.0,92.85800170898438,22.81760025024414,60.45800018310547,66.7040023803711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-05 00:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0256249997764825,75.0,92.53399658203124,22.71629905700684,58.47800064086914,66.7040023803711,,,,,,,,
2025-01-05 00:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0256249997764825,75.0,93.27200317382812,22.409099578857425,57.757999420166016,66.88400268554688,,,,,,,,
2025-01-05 00:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0256249997764825,75.0,93.63200378417967,22.09720039367676,57.41600036621094,66.88400268554688,,,,,,,,
2025-01-05 01:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0256249997764825,75.0,93.9739990234375,21.458799362182617,57.25400161743164,66.88400268554688,,,,,,,,
2025-01-05 01:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0256249997764825,75.0,93.9739990234375,21.02190017700196,57.290000915527344,66.8479995727539,,,,,,,,
2025-01-05 01:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0256249997764825,75.0,93.9739990234375,21.02190017700196,57.07400131225586,66.79399871826172,,,,,,,,
2025-01-05 01:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0256249997764825,75.0,93.7760009765625,21.131999969482425,57.25400161743164,66.7040023803711,,,,,,,,
2025-01-05 02:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,93.9739990234375,21.00200080871582,57.25400161743164,66.7040023803711,,,,,,,,
